dataset,backbone,phase,seed,candidate,mse,mae,static_mse,static_mae,state_bytes,mse_reduction_pct,mae_reduction_pct
appliances,dlinear,refit,2,proposed,0.1849035052727041,0.2496909144262371,0.2279299018765531,0.2843024989562913,13192,18.877030284140652,12.174210447364164
appliances,patchtst,legacy,0,proposed,0.185473750524942,0.2507248473865242,0.4215198580785,0.373796431242931,13192,55.998810739208146,32.92476160009734
appliances,patchtst,legacy,1,proposed,0.185403013019741,0.2519331729061033,0.4488101578057483,0.3891468014261804,13192,58.690103199494395,35.260119835805966
appliances,patchtst,legacy,2,proposed,0.1830377252174574,0.2496097980319374,0.4399032140442657,0.3861921650488502,13192,58.391364424302886,35.36642619345637
appliances,patchtst,refit,0,proposed,0.1819250322968858,0.2510409232287897,0.4695688419918778,0.3932843572278388,13192,61.257005144299455,36.168088403435824
appliances,patchtst,refit,1,proposed,0.1827326881517678,0.2531295975525796,0.4304963504108326,0.3902387975236796,13192,57.55302269638713,35.134692101643296
appliances,patchtst,refit,2,proposed,0.1773437218762671,0.2455476498400051,0.4253650581247619,0.3816055212205237,13192,58.30787731881559,35.6540625893861
bdg2,dlinear,legacy,0,proposed,0.1931369060846976,0.2814718425669571,0.2169297286897771,0.3063098620758143,8176,10.967986153297005,8.108788708445026
bdg2,dlinear,legacy,1,proposed,0.1926182807618124,0.2832497089220177,0.2259040573703683,0.3231701026239107,8176,14.734474889923776,12.352749644155791
bdg2,dlinear,legacy,2,proposed,0.1928679644708072,0.2810598340009144,0.2192738890418394,0.3102973736013714,8176,12.042439109562064,9.422425739902485
bdg2,dlinear,refit,0,proposed,0.1928634565097239,0.2786979679567468,0.2141913409078949,0.2960556635998039,8176,9.957398047824107,5.862983815949063
bdg2,dlinear,refit,1,proposed,0.1936807927963018,0.2823448037141446,0.2189961129917391,0.3092129231080202,8176,11.559712110685838,8.689196791587362
bdg2,dlinear,refit,2,proposed,0.1924315109224135,0.2814073170508537,0.2202234593301701,0.3118603725438192,8176,12.619885498251804,9.764964764379158
bdg2,patchtst,legacy,0,proposed,0.1870291434142785,0.2863790966806187,0.2203223735026798,0.3221009568288342,8176,15.111143529867766,11.09026825002517
bdg2,patchtst,legacy,1,proposed,0.1909400801872129,0.2899894452927981,0.2225063797094431,0.3198445830291455,8176,14.186694135894262,9.334263989591118
bdg2,patchtst,legacy,2,proposed,0.1886286543389637,0.2878460762759817,0.2180406520239773,0.3190164642622972,8176,13.489226624482509,9.770777210008518
bdg2,patchtst,refit,0,proposed,0.1819472900404104,0.280028236323028,0.2006033697453123,0.3000128517088695,8176,9.299983209946971,6.661253100328668
bdg2,patchtst,refit,1,proposed,0.18796039285811,0.2875929222652044,0.2115402672566758,0.3192441934097231,8176,11.146754565623562,9.914439102701856
bdg2,patchtst,refit,2,proposed,0.1859157489609772,0.2840217131588964,0.2042283493221909,0.303569363188778,8176,8.966727891593395,6.439269702498152
bdg2_fox,dlinear,legacy,0,proposed,0.2087642744310804,0.2987169197747035,0.2372526588699501,0.317105910938004,8176,12.007614403379808,5.799006114047389
bdg2_fox,dlinear,legacy,1,proposed,0.2096845266491117,0.3000555727237723,0.2381683133851614,0.3188474879185777,8176,11.959519858540645,5.893700250699219
bdg2_fox,dlinear,legacy,2,proposed,0.2095058336029064,0.3006221691080649,0.239393946439265,0.3222495356018405,8176,12.48490752623994,6.711372431734885
bdg2_fox,dlinear,refit,0,proposed,0.2092824496831105,0.2981701790019992,0.2351892860078211,0.310563203817023,8176,11.015313139667892,3.9905000536784474
bdg2_fox,dlinear,refit,1,proposed,0.2084160610613697,0.299324196062291,0.2385137057040892,0.318529744993543,8176,12.618832345030928,6.02943657008902
bdg2_fox,dlinear,refit,2,proposed,0.2086939153122755,0.2987083691569641,0.236396773189513,0.3155418242591663,8176,11.718796963031664,5.334777772082699
bdg2_fox,patchtst,legacy,0,proposed,0.1771020804892015,0.2850419118517322,0.1902763574626705,0.2979829077263206,8176,6.923759288409537,4.342865157378051
bdg2_fox,patchtst,legacy,1,proposed,0.1698132026221983,0.2786373438826036,0.1845938965389207,0.2940718444077864,8176,8.007141186060817,5.248547529691394
bdg2_fox,patchtst,legacy,2,proposed,0.1738318424625395,0.2806784692846151,0.183518639989056,0.2927541421756144,8176,5.278372555013577,4.1248512493310745
bdg2_fox,patchtst,refit,0,proposed,0.1712181186783261,0.280623179619073,0.1789148059266641,0.2891902672104117,8176,4.301872731255574,2.962439806145123
bdg2_fox,patchtst,refit,1,proposed,0.1655530911480586,0.2722323548084053,0.1774665404722834,0.2872662049268532,8176,6.713067878891477,5.233421077942657
bdg2_fox,patchtst,refit,2,proposed,0.1710311257446108,0.2753212425836567,0.1754773751672313,0.2859294277113034,8176,2.5338021031960367,3.710071122290204
bdg2_panther,dlinear,legacy,0,proposed,0.0669031807768378,0.1638474589815461,0.0778961183824501,0.1785384359146621,8176,14.112304738523406,8.228467364942082
bdg2_panther,dlinear,legacy,1,proposed,0.0664120899237261,0.163105464044486,0.0783383119311524,0.1793496516915571,8176,15.223996679820795,9.057273038370662
bdg2_panther,dlinear,legacy,2,proposed,0.0666217241149721,0.1635094953788222,0.0805036916586101,0.1821439269362954,8176,17.243889388957346,10.230608217857618
bdg2_panther,dlinear,refit,0,proposed,0.0664986879967472,0.1631922170607848,0.0773265981251636,0.1778118267130678,8176,14.002827475857604,8.221955717194474
bdg2_panther,dlinear,refit,1,proposed,0.0665592305606879,0.1630483813368106,0.0766093468180306,0.1766298462537482,8176,13.118655457557471,7.689224219459678
bdg2_panther,dlinear,refit,2,proposed,0.066332979755961,0.1627458583050516,0.0766935526463754,0.1770248197118518,8176,13.509053281422146,8.066078773610652
bdg2_panther,patchtst,legacy,0,proposed,0.0678908211340163,0.1653554297347294,0.0735923416645026,0.172912155947056,8176,7.747437303298144,4.370268921197429
bdg2_panther,patchtst,legacy,1,proposed,0.0676535763917049,0.165610677432609,0.0747446557941097,0.1751959008725725,8176,9.487072121835393,5.471145952744216
bdg2_panther,patchtst,legacy,2,proposed,0.0672268852429438,0.1644349163286583,0.0729775293055062,0.1719463960494782,8176,7.880020216207162,4.368500819673149
bdg2_panther,patchtst,refit,0,proposed,0.0668078320023272,0.1645044430852843,0.0810435353678489,0.1890732648971034,8176,17.565501431924446,12.994339429844736
bdg2_panther,patchtst,refit,1,proposed,0.0664816642004512,0.1625680258115188,0.072169150618005,0.1696844123948981,8176,7.880772281300574,4.193895292407701
bdg2_panther,patchtst,refit,2,proposed,0.0675319036982664,0.1656093661379093,0.076768485190991,0.1830177645667254,8176,12.031736030410233,9.511862670833382
ETTh1,dlinear,legacy,0,ridge0.1,0.3581242518025071,0.3865346591515161,0.3955730955366408,0.4036559040895817,4528,9.466984523639043,4.241544534491926
ETTh1,dlinear,legacy,1,ridge0.1,0.3580818867555831,0.3871981239695395,0.3987785825318127,0.4061631936103852,4528,10.205336384378915,4.669322562752464
ETTh1,dlinear,legacy,2,ridge0.1,0.3597682806227164,0.3876361976875122,0.394104759071673,0.4017776976604459,4528,8.71252570759038,3.519732442910539
ETTh1,dlinear,refit,0,ridge0.1,0.3591248897088704,0.3878688414960794,0.3998238508098546,0.4078866380694986,4528,10.179222929934594,4.907686279737455
ETTh1,dlinear,refit,1,ridge0.1,0.3616767433211909,0.3888774072113342,0.3996132241273529,0.4060846825409959,4528,9.493299649681274,4.237361336061863
ETTh1,dlinear,refit,2,ridge0.1,0.3563001700776889,0.384628104904869,0.3893195080572351,0.3986060351106982,4528,8.481295515942122,3.5067031039676455
ETTh1,patchtst,legacy,0,ridge0.1,0.3770854713539345,0.4073835157142673,0.4293842736337855,0.4367887081843084,4528,12.179952897961922,6.732132016936953
ETTh1,patchtst,legacy,1,ridge0.1,0.3872070971783725,0.4146352994551625,0.4555890611533522,0.4470102138935314,4528,15.00957108185752,7.242544673952345
ETTh1,patchtst,legacy,2,ridge0.1,0.3917033377263241,0.4147982452823217,0.4620188900151997,0.4532386548664535,4528,15.219194238262057,8.481273424363655
ETTh1,patchtst,refit,0,ridge0.1,0.3712805980237179,0.4036387236035048,0.4210708479325173,0.4299823023893913,4528,11.824672772592193,6.126665827755351
ETTh1,patchtst,refit,1,ridge0.1,0.3815090666697879,0.409470116624449,0.4327461583775899,0.4335945723455897,4528,11.839987650010608,5.563827884338157
ETTh1,patchtst,refit,2,ridge0.1,0.3777229068905101,0.4099896707207885,0.4260292238720581,0.439314704035011,4528,11.33873318419466,6.675176825377882
ETTh2,dlinear,legacy,0,ridge0.1,0.1335449826346582,0.242624251813885,0.1415501291321895,0.2531849842068671,4528,5.655343832329207,4.171152734853079
ETTh2,dlinear,legacy,1,ridge0.1,0.1325945966141532,0.2410185539374573,0.1369262160584143,0.2464291188304605,4528,3.1634697641926834,2.1955866736372176
ETTh2,dlinear,legacy,2,ridge0.1,0.1345851917948065,0.2434694572110966,0.1444659210958572,0.2566657938040531,4528,6.839487974810732,5.141447326257653
ETTh2,dlinear,refit,0,ridge0.1,0.1367220951251975,0.2458112781442046,0.1574857800899883,0.2735780288993589,4528,13.18448240401533,10.149481252885572
ETTh2,dlinear,refit,1,ridge0.1,0.1329022739096484,0.2416598467925615,0.1410646462955558,0.2533221605139912,4528,5.786263674319758,4.60374793021141
ETTh2,dlinear,refit,2,ridge0.1,0.1345498959280233,0.2438083687883484,0.1505263982113731,0.2632415475578891,4528,10.613754446522506,7.382261253903
ETTh2,patchtst,legacy,0,ridge0.1,0.1444952229400797,0.2577070418259376,0.1845296180249207,0.291208328769855,4528,21.695376337599303,11.504233785289076
ETTh2,patchtst,legacy,1,ridge0.1,0.1477458512279977,0.2635196785098503,0.1848113271942272,0.3006248746049981,4528,20.05584642941046,12.342689920087835
ETTh2,patchtst,legacy,2,ridge0.1,0.1456206529765353,0.2620869663841761,0.233567280715134,0.3575223553124811,4528,37.653659138097,26.693544476370633
ETTh2,patchtst,refit,0,ridge0.1,0.1405799582404946,0.2526698996682144,0.153924329869011,0.2659269570677061,4528,8.669436235241312,4.985225095519885
ETTh2,patchtst,refit,1,ridge0.1,0.1412408545091329,0.2549547071920216,0.1664075379820363,0.3015645126549745,4528,15.123523716587972,15.45599813870674
ETTh2,patchtst,refit,2,ridge0.1,0.1357410378783435,0.2462189344735896,0.1599854921813644,0.2673008961640645,4528,15.154158025489373,7.8869775571329015
ETTm1,dlinear,legacy,0,ridge0.1,0.2490522497821367,0.328394008722716,0.2635142382218697,0.3388971904247036,4528,5.488124109467107,3.099223598999179
ETTm1,dlinear,legacy,1,ridge0.1,0.247127778550562,0.3268477688490142,0.2623566254997903,0.3376587980789953,4528,5.804635930278968,3.20176145016422
ETTm1,dlinear,legacy,2,ridge0.1,0.245507522251931,0.3252294852712345,0.261279788061064,0.336583064442178,4528,6.036542637368814,3.3731878904126877
ETTm1,dlinear,refit,0,ridge0.1,0.2480054351401946,0.328095115264892,0.2640003862547807,0.3391195211912552,4528,6.058684739631293,3.250890980158505
ETTm1,dlinear,refit,1,ridge0.1,0.2529186992218231,0.3330318015939851,0.2714258901522042,0.3471124218506225,4528,6.818506119664214,4.056501401352019
ETTm1,dlinear,refit,2,ridge0.1,0.2381019284720086,0.3182040814197918,0.2553406141308773,0.3337978190333607,4528,6.751250958467903,4.671611593726565
ETTm1,patchtst,legacy,0,ridge0.1,0.2798240252186754,0.3489081975802695,0.3149530581001868,0.3625275199409553,4528,11.153736081628029,3.756769241381719
ETTm1,patchtst,legacy,1,ridge0.1,0.2735302188276438,0.3463322135277001,0.3319671501115121,0.3747531882814637,4528,17.603227085643447,7.583918067274087
ETTm1,patchtst,legacy,2,ridge0.1,0.2710503632618933,0.3396084684772892,0.3215011110080605,0.3614150700545651,4528,15.692246781972186,6.033672468052753
ETTm1,patchtst,refit,0,ridge0.1,0.2737729770435147,0.3437989257140239,0.3202909894711344,0.3598315111578848,4528,14.523671897367564,4.455581278101639
ETTm1,patchtst,refit,1,ridge0.1,0.2688009246332182,0.3455653897732414,0.3116047794356251,0.3632477510041613,4528,13.736584811032982,4.867851537150281
ETTm1,patchtst,refit,2,ridge0.1,0.2639014978095745,0.3354743575567552,0.2998470838676395,0.3471134999125111,4528,11.987972534004133,3.353122929154162
ETTm2,dlinear,legacy,0,ridge0.1,0.0890037825626832,0.1973652468727229,0.0971136191848692,0.2083302455210748,4528,8.350874666454155,5.263277360868212
ETTm2,dlinear,legacy,1,ridge0.1,0.0897725818235753,0.1984510909515624,0.0966370985927592,0.2062022960647236,4528,7.103397007097478,3.759029487590282
ETTm2,dlinear,legacy,2,ridge0.1,0.0887217756198656,0.1969391398383807,0.0959383208140483,0.2057721404966221,4528,7.522067441820357,4.2926125164093225
ETTm2,dlinear,refit,0,ridge0.1,0.0893592282584823,0.197626874491925,0.1020296539490166,0.2151515579462906,4528,12.418375638974144,8.145273788229023
ETTm2,dlinear,refit,1,ridge0.1,0.0900010175382641,0.1989617554590747,0.1037356796600981,0.2172191392258054,4528,13.240056041313075,8.405052994778528
ETTm2,dlinear,refit,2,ridge0.1,0.0900577273207946,0.1995366916567363,0.1031248961800944,0.2162797652883896,4528,12.671206801973078,7.74139624635154
ETTm2,patchtst,legacy,0,ridge0.1,0.0930960377052218,0.2017790867659973,0.1215281886361414,0.2340904681503667,4528,23.395519385256534,13.802946202668265
ETTm2,patchtst,legacy,1,ridge0.1,0.0945074687511881,0.2039409097992659,0.1086063531218815,0.2189022877298879,4528,12.9816387029138,6.834728903831023
ETTm2,patchtst,legacy,2,ridge0.1,0.09502403012138,0.2069901604948912,0.1181136857595897,0.2356635782040747,4528,19.54867083329084,12.167097660018356
ETTm2,patchtst,refit,0,ridge0.1,0.0885914806740595,0.1972659268067194,0.1284445097311806,0.2427223750192446,4528,31.027428996793127,18.72775355338424
ETTm2,patchtst,refit,1,ridge0.1,0.0913565392064047,0.2017466684397921,0.1130723924280687,0.2313689894804429,4528,19.205265543026872,12.803064536509423
ETTm2,patchtst,refit,2,ridge0.1,0.0935295781136132,0.2068112664829801,0.1116529630209008,0.2344577541349278,4528,16.231888896575907,11.791671277392457
appliances,dlinear,legacy,0,ridge0.1,0.1848465978237747,0.2495442406629532,0.2325691323577364,0.2880679854013933,13192,20.519719900126386,13.373143386538144
appliances,dlinear,legacy,1,ridge0.1,0.1847782116736969,0.2493540047941166,0.2338600692508773,0.2927677249626008,13192,20.987703345168775,14.828724776281266
appliances,dlinear,legacy,2,ridge0.1,0.1846793072489898,0.2498549035708429,0.2466048524107622,0.3041905111067943,13192,25.11124357708294,17.86236110332693
appliances,dlinear,refit,0,ridge0.1,0.1833316472989457,0.2482131769706928,0.2214710995625274,0.277695690730193,13192,17.220961262629164,10.616842372302127
appliances,dlinear,refit,1,ridge0.1,0.1852106277453545,0.2495921228719075,0.2216167536762602,0.2749426919619232,13192,16.42751521578919,9.220310206872684
appliances,dlinear,refit,2,ridge0.1,0.1852858189307789,0.2499660042531559,0.2279299018765531,0.2843024989562913,13192,18.70929728600079,12.077450894448273
appliances,patchtst,legacy,0,ridge0.1,0.1856216306994989,0.25103685516378,0.4215198580785,0.373796431242931,13192,55.96372812762467,32.84129162789393
appliances,patchtst,legacy,1,ridge0.1,0.1855941880950541,0.2522997940032572,0.4488101578057483,0.3891468014261804,13192,58.64750722166542,35.165908320817216
appliances,patchtst,legacy,2,ridge0.1,0.1832099216304652,0.2499796517432856,0.4399032140442657,0.3861921650488502,13192,58.35222026542649,35.27065684730678
appliances,patchtst,refit,0,ridge0.1,0.1821512329823999,0.2514430317334178,0.4695688419918778,0.3932843572278388,13192,61.208833147930505,36.065844696754354
appliances,patchtst,refit,1,ridge0.1,0.1830741338807005,0.2536865991750122,0.4304963504108326,0.3902387975236796,13192,57.473708265821855,34.991958568748274
appliances,patchtst,refit,2,ridge0.1,0.1774987903311576,0.2458427049787945,0.4253650581247619,0.3816055212205237,13192,58.27142193727247,35.576743179057424
bdg2,dlinear,legacy,0,ridge0.1,0.1933571602026901,0.2823167691854491,0.2169297286897771,0.3063098620758143,8176,10.866453680397703,7.832948220396075
bdg2,dlinear,legacy,1,ridge0.1,0.1931854774626537,0.2845975437913369,0.2259040573703683,0.3231701026239107,8176,14.483396309289265,11.935682948203485
bdg2,dlinear,legacy,2,ridge0.1,0.193121384647241,0.2819880716990658,0.2192738890418394,0.3102973736013714,8176,11.92686667294357,9.123281184672095
bdg2,dlinear,refit,0,ridge0.1,0.1929612599264386,0.2792844191034275,0.2141913409078949,0.2960556635998039,8176,9.911736343527322,5.664895679566229
bdg2,dlinear,refit,1,ridge0.1,0.1939809063753302,0.2833515958460968,0.2189961129917391,0.3092129231080202,8176,11.422671514426618,8.363598455711696
bdg2,dlinear,refit,2,ridge0.1,0.1928125479697152,0.2825005413539626,0.2202234593301701,0.3118603725438192,8176,12.446862583953456,9.414415480354531
bdg2,patchtst,legacy,0,ridge0.1,0.1886777049803412,0.28877184705803,0.2203223735026798,0.3221009568288342,8176,14.362893799323428,10.347410979134553
bdg2,patchtst,legacy,1,ridge0.1,0.1915100531342452,0.2911603827976209,0.2225063797094431,0.3198445830291455,8176,13.93053386409595,8.96816821465779
bdg2,patchtst,legacy,2,ridge0.1,0.1897416148644185,0.2893066053397969,0.2180406520239773,0.3190164642622972,8176,12.978789458236816,9.31295473768171
bdg2,patchtst,refit,0,ridge0.1,0.1823212744024642,0.2803920509149069,0.2006033697453123,0.3000128517088695,8176,9.11355345927597,6.539986764634509
bdg2,patchtst,refit,1,ridge0.1,0.1893178600946272,0.2888044770600457,0.2115402672566758,0.3192441934097231,8176,10.505048258771787,9.534931872859653
bdg2,patchtst,refit,2,ridge0.1,0.1861152069922621,0.2844697020660847,0.2042283493221909,0.303569363188778,8176,8.869063668214572,6.291695881977377
bdg2_fox,dlinear,legacy,0,ridge0.1,0.2092212591176241,0.2998649569968856,0.2372526588699501,0.317105910938004,8176,11.81499920204957,5.436970219230353
bdg2_fox,dlinear,legacy,1,ridge0.1,0.2100628965357274,0.3011573954717201,0.2381683133851614,0.3188474879185777,8176,11.800653264896088,5.548136057880759
